encounter_id,gold_word,whisper_word,confidence,error_type,is_error,tier
D2N010,i,I,0.996768593788147,correct,0,1.0
D2N010,do,do,0.919226348400116,correct,0,1.0
D2N010,n't,not,0.9300466775894165,substitution,1,1.0
D2N010,take,take.,0.9868578910827637,correct,0,1.0
D2N010,sugar,Shooter,0.90705206990242,substitution,1,1.0
D2N010,with,with,0.992620587348938,correct,0,1.0
D2N010,my,my,0.9558466672897339,correct,0,1.0
D2N010,tea,tea.,0.8395625352859497,correct,0,1.0
D2N010,okay,"Hey,",0.318853497505188,substitution,1,1.0
D2N010,all,all,0.5799868702888489,correct,0,1.0
D2N010,right,right.,0.9973326921463013,correct,0,1.0
D2N010,and,And,0.9701714515686035,correct,0,1.0
D2N010,how,how,0.9925139546394348,correct,0,1.0
D2N010,about,about,0.9984109401702881,correct,0,1.0
D2N010,um,them,0.5467578768730164,substitution,1,1.0
D2N010,like,like,0.6834279894828796,correct,0,1.0
D2N010,any,any,0.9819513559341431,correct,0,1.0
D2N010,added,added,0.3788949251174927,correct,0,1.0
D2N010,sugars,cigars,0.6098796352744102,substitution,1,1.0
D2N010,into,into,0.9461665749549866,correct,0,1.0
D2N010,any,any,0.9972471594810486,correct,0,1.0
D2N010,kind,kind,0.9928886294364929,correct,0,1.0
D2N010,of,of,0.9985530972480774,correct,0,1.0
D2N010,processed,processed,0.9663740396499634,correct,0,1.0
D2N010,foods,foods,0.9764325022697449,correct,0,1.0
D2N010,or,or,0.8878465890884399,correct,0,1.0
D2N010,anything,anything,0.992664098739624,correct,0,1.0
D2N010,like,like,0.9972327351570129,correct,0,1.0
D2N010,that,that?,0.9988245368003845,correct,0,1.0
D2N010,uh,,,deletion,1,1.0
D2N010,i,I,0.9132406115531921,correct,0,1.0
D2N010,think,think,0.9969725608825684,correct,0,1.0
D2N010,most,most,0.9881224036216736,correct,0,1.0
D2N010,of,of,0.9963266253471375,correct,0,1.0
D2N010,my,my,0.9518545866012573,correct,0,1.0
D2N010,sugars,cigars,0.8953172862529755,substitution,1,1.0
D2N010,come,come,0.993955671787262,correct,0,1.0
D2N010,from,from,0.9964558482170105,correct,0,1.0
D2N010,fruit,fruit.,0.9891147613525391,correct,0,1.0
D2N010,from,From,0.9635059237480164,correct,0,1.0
D2N010,what,water.,0.17346802353858948,substitution,1,1.0
D2N010,fruit,Fruit.,0.9313088655471802,correct,0,1.0
D2N010,fruit,"Fruit,",0.9522247910499573,correct,0,1.0
D2N010,,odd,0.3198556900024414,insertion,1,
D2N010,okay,hay.,0.7257850170135498,substitution,1,1.0
D2N010,yeah,Dear.,0.6848366260528564,substitution,1,1.0
D2N010,all,All,0.04700523242354393,correct,0,1.0
D2N010,right,right.,0.9798311591148376,correct,0,1.0
D2N010,um,,,deletion,1,1.0
D2N010,and,And,0.35258305072784424,correct,0,1.0
D2N010,have,have,0.980160653591156,correct,0,1.0
D2N010,you,you,0.991832971572876,correct,0,1.0
D2N010,been,been,0.9958229064941406,correct,0,1.0
D2N010,feeling,feeling,0.9100396633148193,correct,0,1.0
D2N010,sick,sick,0.36592912673950195,correct,0,1.0
D2N010,recently,recently?,0.8973816633224487,correct,0,1.0
D2N010,have,Have,0.9423840641975403,correct,0,1.0
D2N010,you,you,0.9937195777893066,correct,0,1.0
D2N010,had,had,0.9887049794197083,correct,0,1.0
D2N010,any,any,0.9970663189888,correct,0,1.0
D2N010,fever,fever,0.606427013874054,correct,0,1.0
D2N010,or,or,0.8272225856781006,correct,0,1.0
D2N010,chills,chills?,0.9957383871078491,correct,0,1.0
D2N010,uh,Then,0.7415169477462769,substitution,1,1.0
D2N010,i,I,0.9844293594360352,correct,0,1.0
D2N010,have,have,0.9949349761009216,correct,0,1.0
D2N010,not,not.,0.997654378414154,correct,0,1.0
D2N010,body,Biaches,0.158839900046587,substitution,1,1.0
D2N010,aches,join,0.8178041577339172,substitution,1,1.0
D2N010,joint,,,deletion,1,1.0
D2N010,pain,pain.,0.9869301319122314,correct,0,1.0
D2N010,uh,Who,0.8492317199707031,substitution,1,1.0
D2N010,a,the,0.524174153804779,substitution,1,1.0
D2N010,bit,bed,0.7517127394676208,substitution,1,1.0
D2N010,of,of,0.9889891743659973,correct,0,1.0
D2N010,joint,joint,0.8374801278114319,correct,0,1.0
D2N010,pain,pain?,0.9991014003753662,correct,0,1.0
D2N010,multiple,Multiple,0.9523710608482361,correct,0,1.0
D2N010,joints,joints,0.7292231917381287,correct,0,1.0
D2N010,or,for,0.7492094039916992,substitution,1,1.0
D2N010,just,just,0.9968675971031189,correct,0,1.0
D2N010,one,one,0.9772408604621887,correct,0,1.0
D2N010,joint,joint.,0.9743877053260803,correct,0,1.0
D2N010,uh,The,0.8143933415412903,substitution,1,1.0
D2N010,my,my,0.427143931388855,correct,0,1.0
D2N010,knee,knee.,0.982119619846344,correct,0,1.0
D2N010,uh,"Well,",0.11336204409599304,substitution,1,1.0
D2N010,sorry,"sorry,",0.9885899424552917,correct,0,1.0
D2N010,right,right,0.9656530618667603,correct,0,1.0
D2N010,knee,knee,0.9692152142524719,correct,0,1.0
D2N010,to,to,0.955743134021759,correct,0,1.0
D2N010,be,be,0.9916723370552063,correct,0,1.0
D2N010,more,more,0.9972583055496216,correct,0,1.0
D2N010,exact,exact.,0.9439296126365662,correct,0,1.0
D2N010,your,You're,0.8193500638008118,substitution,1,1.0
D2N010,right,right,0.9975351095199585,correct,0,1.0
D2N010,knee,knee.,0.9905685782432556,correct,0,1.0
D2N010,yeah,Yeah.,0.5431221723556519,correct,0,1.0
D2N010,okay,Yeah.,0.636152446269989,substitution,1,1.0
D2N010,and,And,0.9911808371543884,correct,0,1.0
D2N010,what,what,0.9945618510246277,correct,0,1.0
D2N010,happened,happened?,0.9949946403503418,correct,0,1.0
D2N010,,I,0.3819206655025482,insertion,1,
D2N010,ah,had,0.15610571205615997,substitution,1,1.0
D2N010,to,to,0.9184219241142273,correct,0,1.0
D2N010,be,be,0.989863932132721,correct,0,1.0
D2N010,honest,"honest,",0.8901957869529724,correct,0,1.0
D2N010,nothing,nothing,0.9668780565261841,correct,0,1.0
D2N010,much,much.,0.9979671835899353,correct,0,1.0
D2N010,i,I,0.8530819416046143,correct,0,1.0
D2N010,just,just,0.7245417237281799,correct,0,1.0
D2N010,noticed,noticed,0.9909123182296753,correct,0,1.0
D2N010,it,it,0.9477612376213074,correct,0,1.0
D2N010,when,when,0.8646876215934753,correct,0,1.0
D2N010,you,you,0.9917558431625366,correct,0,1.0
D2N010,said,said,0.9958654642105103,correct,0,1.0
D2N010,it,it.,0.826913058757782,correct,0,1.0
D2N010,okay,"Hey,",0.3508625030517578,substitution,1,1.0
D2N010,all,all,0.655273973941803,correct,0,1.0
D2N010,right,right.,0.9900150299072266,correct,0,1.0
D2N010,um,,,deletion,1,1.0
D2N010,and,And,0.5159951448440552,correct,0,1.0
D2N010,how,how,0.9737268090248108,correct,0,1.0
D2N010,about,about,0.9984978437423706,correct,0,1.0
D2N010,any,a,0.2510831952095032,substitution,1,1.0
D2N010,nausea,nausea,0.9884213507175446,correct,0,1.0
D2N010,or,or,0.7933246493339539,correct,0,1.0
D2N010,vomiting,vomiting,0.9557411670684814,correct,0,1.0
D2N010,or,or,0.9021875262260437,correct,0,1.0
D2N010,belly,belly,0.9685118198394775,correct,0,1.0
D2N010,pain,pain?,0.9876288175582886,correct,0,1.0
D2N010,uh,But,0.24941664934158325,substitution,1,1.0
D2N010,i,I,0.9880780577659607,correct,0,1.0
D2N010,was,was,0.994278073310852,correct,0,1.0
D2N010,nauseous,nauseous,0.9765943884849548,correct,0,1.0
D2N010,a,a,0.9809809923171997,correct,0,1.0
D2N010,couple,couple,0.9955663084983826,correct,0,1.0
D2N010,of,of,0.971805989742279,correct,0,1.0
D2N010,days,days,0.9988309741020203,correct,0,1.0
D2N010,back,back.,0.9977676868438721,correct,0,1.0
D2N010,but,But,0.9087262153625488,correct,0,1.0
D2N010,uh,,,deletion,1,1.0
D2N010,that's,that's,0.7112850248813629,correct,0,1.0
D2N010,just,just,0.9875231385231018,correct,0,1.0
D2N010,because,because,0.9897234439849854,correct,0,1.0
D2N010,i,I,0.9938585162162781,correct,0,1.0
D2N010,was,was,0.9960590600967407,correct,0,1.0
D2N010,sitting,sitting,0.9986575841903687,correct,0,1.0
D2N010,in,in,0.994590163230896,correct,0,1.0
D2N010,the,the,0.9930778741836548,correct,0,1.0
D2N010,back,back,0.998408854007721,correct,0,1.0
D2N010,of,of,0.9970809817314148,correct,0,1.0
D2N010,a,a,0.9899207353591919,correct,0,1.0
D2N010,car,car.,0.9990593791007996,correct,0,1.0
D2N010,i,I,0.974040150642395,correct,0,1.0
D2N010,,ate,0.8758134841918945,insertion,1,
D2N010,hate,it.,0.9957736134529114,substitution,1,1.0
D2N010,that,The,0.5588075518608093,substitution,1,1.0
D2N010,okay,E.,0.22054539620876312,substitution,1,1.0
D2N010,all,All,0.8600301742553711,correct,0,1.0
D2N010,right,right.,0.9626162648200989,correct,0,1.0
D2N010,and,And,0.910226047039032,correct,0,1.0
D2N010,no,no,0.9832445383071899,correct,0,1.0
D2N010,burning,burning,0.9911457896232605,correct,0,1.0
D2N010,when,when,0.9438199996948242,correct,0,1.0
D2N010,you,you,0.9967066645622253,correct,0,1.0
D2N010,urinate,urinate,0.813957005739212,correct,0,1.0
D2N010,or,or,0.9555317163467407,correct,0,1.0
D2N010,anything,anything,0.9954833984375,correct,0,1.0
D2N010,like,like,0.9975346326828003,correct,0,1.0
D2N010,that,that.,0.9978238344192505,correct,0,1.0
D2N010,not,Not,0.9893348813056946,correct,0,1.0
D2N010,at,at,0.9962201714515686,correct,0,1.0
D2N010,all,all.,0.9987695813179016,correct,0,1.0
D2N010,okay,D.,0.02902130037546158,substitution,1,1.0
D2N010,all,All,0.10349186509847641,correct,0,1.0
D2N010,right,right.,0.9497458934783936,correct,0,1.0
D2N010,so,Simone.,0.08401196449995041,substitution,1,1.0
D2N010,um,,,deletion,1,1.0
D2N010,you,You,0.9692471027374268,correct,0,1.0
D2N010,know,"know,",0.996263325214386,correct,0,1.0
D2N010,i,I,0.9911878108978271,correct,0,1.0
D2N010,know,know,0.9970441460609436,correct,0,1.0
D2N010,that,that,0.9487598538398743,correct,0,1.0
D2N010,you've,you've,0.9345120489597321,correct,0,1.0
D2N010,had,had,0.995512068271637,correct,0,1.0
D2N010,this,this,0.9787272810935974,correct,0,1.0
D2N010,reflux,reflex,0.6274523735046387,substitution,1,1.0
D2N010,in,in,0.9918849468231201,correct,0,1.0
D2N010,the,the,0.9985421895980835,correct,0,1.0
D2N010,past,past.,0.9998685121536255,correct,0,1.0
D2N010,how,How,0.9851582646369934,correct,0,1.0
D2N010,are,are,0.9944057464599609,correct,0,1.0
D2N010,you,you,0.9981305003166199,correct,0,1.0
D2N010,doing,doing,0.9937688708305359,correct,0,1.0
D2N010,with,with,0.9953917264938354,correct,0,1.0
D2N010,that,that?,0.9973112344741821,correct,0,1.0
D2N010,are,Are,0.9788388609886169,correct,0,1.0
D2N010,you,you,0.9968644976615906,correct,0,1.0
D2N010,still,still,0.9982726573944092,correct,0,1.0
D2N010,having,having,0.9955294728279114,correct,0,1.0
D2N010,a,a,0.9956596493721008,correct,0,1.0
D2N010,lot,lot,0.9980623126029968,correct,0,1.0
D2N010,of,of,0.9980751276016235,correct,0,1.0
D2N010,reflux,reflex,0.7883552312850952,substitution,1,1.0
D2N010,symptoms,symptoms,0.9756826162338257,correct,0,1.0
D2N010,or,of,0.4558059871196747,substitution,1,1.0
D2N010,do,do,0.6010856032371521,correct,0,1.0
D2N010,you,you,0.9774243831634521,correct,0,1.0
D2N010,feel,"feel,",0.9984334111213684,correct,0,1.0
D2N010,like,like,0.9952282905578613,correct,0,1.0
D2N010,it's,it's,0.987163245677948,correct,0,1.0
D2N010,better,better,0.9973371624946594,correct,0,1.0
D2N010,since,since,0.8494686484336853,correct,0,1.0
D2N010,we've,we've,0.7550380527973175,correct,0,1.0
D2N010,put,put,0.9990604519844055,correct,0,1.0
D2N010,you,you,0.9957329630851746,correct,0,1.0
D2N010,on,on,0.9975390434265137,correct,0,1.0
D2N010,the,the,0.8335756063461304,correct,0,1.0
D2N010,,prok,0.33759061992168427,insertion,1,
D2N010,protonix,func.,0.12201015464961529,substitution,1,3.0
D2N010,i,I,0.970005452632904,correct,0,1.0
D2N010,think,think,0.9940333962440491,correct,0,1.0
D2N010,it's,it's,0.9939424395561218,correct,0,1.0
D2N010,a,a,0.9978644251823425,correct,0,1.0
D2N010,bit,bit,0.9527974724769592,correct,0,1.0
D2N010,better,better.,0.9958212375640869,correct,0,1.0
D2N010,uh,"Look,",0.3196074664592743,substitution,1,1.0
D2N010,i,I,0.9984726309776306,correct,0,1.0
D2N010,do,do,0.9192851185798645,correct,0,1.0
D2N010,n't,not,0.7992785573005676,substitution,1,1.0
D2N010,get,get,0.9923385381698608,correct,0,1.0
D2N010,up,up,0.9946727156639099,correct,0,1.0
D2N010,at,at,0.9951867461204529,correct,0,1.0
D2N010,night,night,0.9945724606513977,correct,0,1.0
D2N010,anymore,anymore,0.4607727825641632,correct,0,1.0
D2N010,with,with,0.9908121228218079,correct,0,1.0
D2N010,reflux,reflex,0.6524164080619812,substitution,1,1.0
D2N010,and,and,0.39230653643608093,correct,0,1.0
D2N010,that's,that's,0.9789411723613739,correct,0,1.0
D2N010,always,always,0.9942447543144226,correct,0,1.0
D2N010,a,a,0.985420286655426,correct,0,1.0
D2N010,good,good,0.9972721934318542,correct,0,1.0
D2N010,thing,thing.,0.9987021684646606,correct,0,1.0
D2N010,okay,Cave,0.03674397990107536,substitution,1,1.0
D2N010,all,all,0.4487595856189728,correct,0,1.0
D2N010,right,right.,0.9796841144561768,correct,0,1.0
D2N010,and,And,0.9197602272033691,correct,0,1.0
D2N010,i,I,0.983077347278595,correct,0,1.0
D2N010,know,know,0.9978950023651123,correct,0,1.0
D2N010,you,you,0.9707997441291809,correct,0,1.0
D2N010,have,have,0.9718549847602844,correct,0,1.0
D2N010,this,this,0.9952789545059204,correct,0,1.0
D2N010,history,history,0.6356513500213623,correct,0,1.0
D2N010,of,of,0.9827500581741333,correct,0,1.0
D2N010,congestive,"connoisseurs,",0.2741207657381892,substitution,1,1.0
D2N010,heart,ifhark,0.49798383315404254,substitution,1,1.0
D2N010,failure,failure.,0.6479302048683167,correct,0,1.0
D2N010,have,Have,0.990541398525238,correct,0,1.0
D2N010,you,you,0.9971058964729309,correct,0,1.0
D2N010,noticed,noticed,0.99261873960495,correct,0,1.0
D2N010,any,any,0.994662344455719,correct,0,1.0
D2N010,recent,"recent,",0.6910584568977356,correct,0,1.0
D2N010,uh,the,0.4766131043434143,substitution,1,1.0
D2N010,weight,weight,0.8673171997070312,correct,0,1.0
D2N010,gain,gain,0.9386320114135742,correct,0,1.0
D2N010,or,or,0.8781865239143372,correct,0,1.0
D2N010,fluid,fluid,0.715697169303894,correct,0,1.0
D2N010,retention,retention?,0.987687885761261,correct,0,1.0
D2N010,um,I'm,0.8158866763114929,substitution,1,1.0
D2N010,not,not,0.9970943927764893,correct,0,1.0
D2N010,really,really.,0.9705716371536255,correct,0,1.0
D2N010,,The,0.5484515428543091,insertion,1,
D2N010,no,B,0.11972381174564362,substitution,1,1.0
D2N010,okay,.A.,0.760648101568222,substitution,1,1.0
D2N010,um,I'm,0.5386414974927902,substitution,1,1.0
D2N010,and,at,0.7804650068283081,substitution,1,1.0
D2N010,any,a,0.38930875062942505,substitution,1,1.0
D2N010,problems,problem,0.39293503761291504,substitution,1,1.0
D2N010,sleeping,sleeping,0.4512551724910736,correct,0,1.0
D2N010,while,while,0.9805788397789001,correct,0,1.0
D2N010,laying,laying,0.9739775061607361,correct,0,1.0
D2N010,flat,flat.,0.977310061454773,correct,0,1.0
D2N010,uh,But,0.8405784964561462,substitution,1,1.0
D2N010,i-,I'd,0.8442556262016296,substitution,1,1.0
D2N010,i,,,deletion,1,1.0
D2N010,prefer,prefer,0.9260514378547668,correct,0,1.0
D2N010,to,to,0.9931364059448242,correct,0,1.0
D2N010,sleep,sleep,0.9899594783782959,correct,0,1.0
D2N010,on,on,0.9957678318023682,correct,0,1.0
D2N010,my,my,0.9976078271865845,correct,0,1.0
D2N010,side,side,0.986530065536499,correct,0,1.0
D2N010,so,so,0.7324948310852051,correct,0,1.0
D2N010,i,I,0.9851992130279541,correct,0,1.0
D2N010,ca,can,0.8315750360488892,substitution,1,1.0
D2N010,n't,,,deletion,1,1.0
D2N010,really,really,0.17269456386566162,correct,0,1.0
D2N010,say,"say,",0.9476197957992554,correct,0,1.0
D2N010,,or,0.24666927754878998,insertion,1,
D2N010,okay,"hey,",0.5447883605957031,substitution,1,1.0
D2N010,but,but,0.9194764494895935,correct,0,1.0
D2N010,even,even,0.984184980392456,correct,0,1.0
D2N010,then,then,0.8824500441551208,correct,0,1.0
D2N010,you're,you're,0.7966092526912689,correct,0,1.0
D2N010,flat,flat.,0.8396845459938049,correct,0,1.0
D2N010,yup,Hip,0.5280839800834656,substitution,1,1.0
D2N010,yeah,-kia.,0.2963704814513524,substitution,1,1.0
D2N010,okay,E.,0.029043415561318398,substitution,1,1.0
D2N010,all,All,0.18628144264221191,correct,0,1.0
D2N010,right,right.,0.9606536030769348,correct,0,1.0
D2N010,and,And,0.9128166437149048,correct,0,1.0
D2N010,i,I,0.9871984124183655,correct,0,1.0
D2N010,know,know,0.9943643808364868,correct,0,1.0
D2N010,that,that,0.9589787125587463,correct,0,1.0
D2N010,we,we,0.9943699240684509,correct,0,1.0
D2N010,had,had,0.9834259748458862,correct,0,1.0
D2N010,an,an,0.9981058835983276,correct,0,1.0
D2N010,issue,issue,0.9957162737846375,correct,0,1.0
D2N010,with,with,0.9956802129745483,correct,0,1.0
D2N010,your,your,0.9720134139060974,correct,0,1.0
D2N010,right,right,0.9679418206214905,correct,0,1.0
D2N010,rotator,rotator,0.7397502064704895,correct,0,1.0
D2N010,cuff,cuff,0.5243528485298157,correct,0,1.0
D2N010,is,is,0.358808696269989,correct,0,1.0
D2N010,that,that,0.9693787097930908,correct,0,1.0
D2N010,okay,okay.,0.502042829990387,correct,0,1.0
D2N010,it's,It's,0.9695886075496674,correct,0,1.0
D2N010,surprisingly,surprisingly,0.5974935293197632,correct,0,1.0
D2N010,good,good,0.9961422085762024,correct,0,1.0
D2N010,now,now.,0.9895981550216675,correct,0,1.0
D2N010,okay,Pay,0.8048501014709473,substitution,1,1.0
D2N010,all,all,0.9179810285568237,correct,0,1.0
D2N010,right,right.,0.9971866011619568,correct,0,1.0
D2N010,all,All,0.900999903678894,correct,0,1.0
D2N010,right,"right,",0.9982094764709473,correct,0,1.0
D2N010,well,well,0.9685453176498413,correct,0,1.0
D2N010,let's,let's,0.7619089484214783,correct,0,1.0
D2N010,go,go,0.9967717528343201,correct,0,1.0
D2N010,ahead,ahead,0.998831570148468,correct,0,1.0
D2N010,and,and,0.9692205786705017,correct,0,1.0
D2N010,we'll,we'll,0.9789983332157135,correct,0,1.0
D2N010,do,do,0.9988806843757629,correct,0,1.0
D2N010,a,a,0.9970341920852661,correct,0,1.0
D2N010,quick,quick,0.9967517852783203,correct,0,1.0
D2N010,physical,physical,0.980732262134552,correct,0,1.0
D2N010,exam,exam.,0.9082697033882141,correct,0,1.0
D2N010,so,Healing,0.13381896913051605,substitution,1,1.0
D2N010,feeling,,,deletion,1,1.0
D2N010,your,your,0.9863442182540894,correct,0,1.0
D2N010,neck,neck.,0.9792770743370056,correct,0,1.0
D2N010,i,I,0.9916867613792419,correct,0,1.0
D2N010,do,do,0.9942980408668518,correct,0,1.0
D2N010,feel,feel,0.9991278052330017,correct,0,1.0
D2N010,like,like,0.9986370205879211,correct,0,1.0
D2N010,your,your,0.8579251766204834,correct,0,1.0
D2N010,thyroid's,steroids,0.3071676790714264,substitution,1,1.0
D2N010,a,have,0.35675662755966187,substitution,1,1.0
D2N010,bit,been,0.8340186476707458,substitution,1,1.0
D2N010,enlarged,enlarged,0.8711097240447998,correct,0,1.0
D2N010,here,here.,0.9814544320106506,correct,0,1.0
D2N010,um,Whom,0.544127132743597,substitution,1,1.0
D2N010,your,your,0.9922027587890625,correct,0,1.0
D2N010,heart,heart,0.9976109266281128,correct,0,1.0
D2N010,is,is,0.9968157410621643,correct,0,1.0
D2N010,nice,nice,0.9861558079719543,correct,0,1.0
D2N010,and,and,0.9952895641326904,correct,0,1.0
D2N010,regular,regular.,0.7981917262077332,correct,0,1.0
D2N010,your,Your,0.9874683618545532,correct,0,1.0
D2N010,lungs,lungs,0.9964917302131653,correct,0,1.0
D2N010,are,are,0.9989099502563477,correct,0,1.0
D2N010,clear,clear.,0.9968991279602051,correct,0,1.0
D2N010,your,Your,0.13606378436088562,correct,0,1.0
D2N010,abdomen,abdomen,0.8798336982727051,correct,0,1.0
D2N010,um,on,0.6023266315460205,substitution,1,1.0
D2N010,is,is,0.4246945381164551,correct,0,1.0
D2N010,nice,nice,0.9570998549461365,correct,0,1.0
D2N010,and,and,0.9016793370246887,correct,0,1.0
D2N010,soft,soft.,0.9806944131851196,correct,0,1.0
D2N010,your,Your,0.9832531809806824,correct,0,1.0
D2N010,right,right,0.958640456199646,correct,0,1.0
D2N010,knee,knee,0.9949097037315369,correct,0,1.0
D2N010,shows,shows,0.9962433576583862,correct,0,1.0
D2N010,that,that,0.9815794229507446,correct,0,1.0
D2N010,you,you,0.9809067845344543,correct,0,1.0
D2N010,have,have,0.996315062046051,correct,0,1.0
D2N010,some,some,0.9713231325149536,correct,0,1.0
D2N010,erythema,herithomyin,0.2648061029613018,substitution,1,1.0
D2N010,and-,and,0.8920906186103821,correct,0,1.0
D2N010,and,,,deletion,1,1.0
D2N010,an,an,0.9760392904281616,correct,0,1.0
D2N010,insect,insect,0.9935570359230042,correct,0,1.0
D2N010,bite,bite,0.9384636282920837,correct,0,1.0
D2N010,with,with,0.9766461253166199,correct,0,1.0
D2N010,associated,associated,0.9755451083183289,correct,0,1.0
D2N010,fluctuants,fluttuins.,0.5823508054018021,substitution,1,1.0
